51.94285289,50.64133272,52.05403923,50.00953179,51.48468375,52.57454146,52.85240775,50.23861385,52.49045609,51.19961241,52.66450082,52.78733942,51.59817851,50.69662392,51.24149348,52.24092182,51.78119262,52.35749951,52.61172437,50.55076336,52.88453524,52.83158366,50.19232639,50.08547939,50.76688021,51.1454148,51.05087713,52.16645145,51.57254936,50.62815685,50.29617949,51.09281625,51.0328978,52.81348228,51.03240215,50.42907157,50.2089675,52.43681608,50.55121363,50.63396386,51.40177278,52.31153322,52.98805439,50.72279346,50.77567265,52.08753909,52.78148866,50.47775503,51.32219527,51.20595862,1
52.03705026,51.93697599,51.66370194,51.53023918,50.0990025,51.42046858,52.20451979,52.01032366,51.36501306,51.54092588,52.0679783,51.82204472,51.96322927,51.80881522,51.14828601,50.96884589,50.83719397,52.86091458,51.54970864,51.37363934,51.80985734,51.72225829,52.12386352,52.40374186,51.65886655,51.95541374,52.9240127,51.95496611,51.19460155,50.27460651,50.07559966,50.53757364,51.80345454,50.65728316,52.41571388,50.57739801,50.20453134,50.97585618,50.70831953,52.06851963,52.46383941,51.99636358,52.18045829,52.40655441,50.66853389,50.17807314,50.65429527,52.25160191,52.55004377,51.83844102,1
51.90736013,51.14192687,50.0181075,50.43338276,51.11787278,50.44980425,51.85591418,51.57454261,51.21673563,52.3800197,52.28832004,51.14185353,50.79159561,52.07781988,50.91376855,51.46615872,51.67910149,52.43642358,52.92652122,50.13406577,52.30672935,50.0964176,51.80860897,51.47771914,51.98218782,50.04567366,52.30757474,51.61613418,51.78200369,52.58456475,52.77151429,50.12606365,50.93334352,52.27016032,50.82814186,52.50354039,51.66483333,51.3267675,51.5359179,52.24408217,50.06230552,50.05066033,50.2506981,50.61995572,51.84038571,50.42243205,52.48530261,51.40399791,52.28698863,50.71871163,1
52.83552234,50.31113852,50.86425546,51.51394969,51.07003002,50.73636394,51.68488994,52.05167519,52.96628111,51.18623612,51.65696181,50.1762735,52.68663535,50.09688042,52.91179673,50.24978698,51.88378036,51.53276036,51.94949577,51.65841923,51.17953872,52.14544391,52.40784904,52.88780403,52.08359333,50.33039558,51.35067054,52.04159211,52.16546367,51.88100691,52.6047263,50.25572034,50.7712126,51.79686775,52.57257992,50.93808242,51.87732285,52.29898126,52.28486823,51.74758793,51.10455735,52.55866279,52.85599825,52.73361488,50.85603487,51.67717158,52.88000406,50.80087435,50.46419027,50.13568568,1
50.62680477,51.13253456,51.12983469,51.70464414,50.82411962,50.17037343,50.68328789,51.47443181,50.83657558,50.48197764,50.20253686,51.62963983,52.90212451,50.96949011,52.49803967,51.20010361,51.56649613,52.16250613,51.07718181,52.76467373,52.22623945,52.07352918,50.96252893,51.00529056,52.88134428,50.90423101,52.59427231,51.89856359,52.78473901,51.19622614,50.91412561,50.80997365,50.99511203,51.43248818,51.70778282,52.30068735,51.32606622,51.9908497,51.62495161,50.12583805,52.6350331,51.80372126,52.69979528,52.63975514,50.96989403,52.57443217,50.40065868,50.24169268,52.61612751,51.24430099,1
52.12784511,50.78858242,50.4394791,51.92651067,50.79319677,50.61573439,52.6552051,50.8472853,50.89984281,51.70835865,51.7248122,51.5790961,51.31254275,51.78763761,52.30018743,50.51896095,52.60102713,52.26251471,52.6722266,51.68090537,52.89308022,52.64797932,52.76720094,52.69611613,51.24713248,50.88149936,50.15935585,51.31643278,51.14211805,51.52639826,50.57008494,50.17959003,51.21324502,52.8691578,50.58765709,52.97833761,51.91586561,51.64727179,52.44634141,52.71740764,51.7110907,51.07993864,51.04860126,52.31757398,52.70928102,50.16904181,51.95266584,50.38227926,52.17156752,52.00489101,1
50.70869173,50.72385684,50.22360085,50.62080147,52.23354614,51.39646742,51.54209572,51.57236331,51.30161062,51.79149477,50.59817406,52.68964619,52.63190559,51.66956292,50.52008089,50.97129886,51.65521664,51.90308508,52.15775183,51.5006102,51.11215313,50.57414354,50.66463561,50.09752032,52.28621227,52.09156196,50.24149538,52.01156608,50.19899657,52.9812425,52.50646057,52.60631311,50.13686941,52.59048098,50.08263717,50.93767172,52.34648644,52.60595219,50.93626007,52.60588914,50.58653274,50.60734088,51.50237722,51.88817143,52.99200235,51.18640404,51.94770555,51.86016903,50.65697538,50.61042867,1
50.35818874,51.86877215,51.38222863,51.02056147,50.39505125,51.38292553,51.2559232,52.77445402,51.31947077,52.46256569,51.5545815,52.2049958,52.56759928,50.77879853,50.05060484,51.16139373,52.95733423,50.50232675,51.61880685,52.12546998,50.01089454,52.71572827,50.49470827,52.01404907,50.27014278,50.13657458,52.13921704,50.76886497,52.77540067,51.18532116,50.55574948,51.22118375,50.39727905,50.23141343,51.25614666,50.65172079,50.36157246,50.56903317,52.32275718,50.65218684,50.35128411,51.32182023,52.44091082,52.15161464,52.2553963,51.19188085,52.39563024,51.75323324,51.77645917,50.46717158,1
51.82191182,51.56878329,51.11118314,50.98242278,52.40925201,51.05316822,52.3259135,52.25890467,51.43782927,52.98014702,52.85434832,51.79160278,50.49542154,50.73241447,50.52036865,52.31298147,52.28905569,50.85530756,50.19676811,52.81343514,50.26974125,50.20303353,51.17415708,51.37176815,51.74785766,51.40168356,52.83660858,51.44950268,51.73614462,51.37660375,52.81616399,51.60557303,52.758702,50.1610626,51.59714419,50.27237167,50.78595807,52.98164415,51.12833599,51.70803164,52.76468133,51.1746049,52.31045079,51.32867533,52.00102223,52.38403461,51.46977298,51.50492007,52.43873731,52.08531649,1
51.35041309,51.23971324,52.47367256,51.84489458,50.91320918,51.32300832,52.09164132,51.49055185,50.56866592,51.02783676,50.35480523,52.56669742,50.05546904,50.99359197,51.31218917,51.31172523,52.17782304,51.181172,52.92220078,50.3781991,50.34045767,50.22433708,51.38999967,51.83748216,50.2859954,51.35484168,51.51284071,51.89145304,52.67021088,50.90531758,50.58318968,52.84955911,52.33355714,50.49583349,50.00612083,52.74649243,52.81690723,52.42863715,52.96655331,52.41064307,52.03545698,51.57509339,51.03653101,52.68889712,52.86848861,52.58398642,52.3214734,50.12494914,52.02171001,52.13066265,1
51.37617648,50.65337611,51.61260697,51.77356921,51.02853863,50.9882211,52.97082612,52.67705222,51.49214166,50.00186309,52.90582959,50.30394902,51.20350479,52.65038688,50.39712984,52.07307385,52.76831076,52.21382613,50.01832906,52.90475561,50.02591801,51.25190354,51.53464476,51.93663985,52.10255635,51.54904498,50.27469197,52.30917615,52.99612205,50.47300229,52.85534169,52.10728498,52.35879578,51.01250322,52.46358231,51.9588673,52.49488373,50.8735475,52.63175539,50.21283002,50.66616095,50.92719194,50.6315613,52.18312368,50.13906728,52.55474851,52.02953469,52.37242116,51.48278288,50.01459804,1
51.98583426,52.57566085,52.45254825,52.06377231,51.97802355,51.7162918,51.77873152,52.74992295,52.63168332,50.18914392,52.5818805,51.66861418,51.02891647,51.38237779,52.38622966,52.97509196,52.62007444,51.74081578,52.9803595,51.4770854,50.60266786,52.09402917,52.84055056,51.96971276,52.53137163,51.22746528,50.22827791,50.27989578,52.43883416,52.17713015,50.39213616,50.35101886,52.71222014,51.28201826,52.19071305,50.21756807,51.50088648,52.13634757,52.06288831,50.66537543,52.77147839,51.14847918,50.62921149,51.78334775,52.42259881,51.29276674,51.42472313,51.91911957,51.85220955,52.93362891,1
52.31085654,52.58302476,51.38114248,50.49931342,50.11689346,52.97705988,50.46900257,51.36514758,50.56773874,51.39787655,50.16911056,50.90796312,52.25372237,50.14437166,52.17465159,50.31852963,50.65108353,50.1219361,51.16919011,50.57670899,52.77257433,50.25659911,52.87680844,50.33088581,52.42907892,52.16267626,50.61601201,50.8714546,51.0541273,51.44059037,51.62168603,50.56092054,52.02939709,50.9351178,51.85273685,50.39397518,50.3225644,50.87782664,52.64885691,50.23416189,52.15239488,52.5624148,51.5111247,50.30064592,52.57285202,52.54909308,50.28403208,52.79990939,50.76311713,50.01460673,1
51.05065404,50.85181703,50.04210144,51.95668242,52.31642852,52.15355247,50.39237087,50.9789268,50.01928425,52.96169676,52.43053377,52.81071481,50.38386966,51.87941089,50.26622149,51.46195241,52.00782399,50.13093716,52.50773663,51.78493334,50.61814139,50.33802452,51.39518882,52.82200953,51.19047364,52.15165405,52.91608953,52.19854637,50.58629245,52.14447492,51.09387755,52.28580765,51.84103486,52.85538717,52.96922203,50.28442686,52.56255259,52.50165744,51.15341722,51.46103698,51.12816483,51.60266003,50.2148605,50.93995035,51.55615956,51.02953235,51.36484688,51.38574622,52.66300364,51.69804146,1
51.9860288,51.84617855,50.01494962,52.30591299,52.07025374,51.08298665,50.51107094,51.01036953,50.64890882,50.11863289,50.82287216,51.25895719,52.88099506,52.80725513,50.21770596,52.43452086,50.20870108,50.35743751,52.41464084,52.31798292,51.4945846,52.53847868,51.51522073,52.98924928,51.05391439,50.38651733,51.85106876,51.00382642,51.7340517,52.95224779,51.17586168,52.92543445,52.40018129,50.22766235,52.00075756,52.84376817,50.88970648,50.78873396,52.93017366,50.03218417,50.76814183,50.46410705,50.32791341,52.56792992,52.3670162,51.83021469,51.75915965,52.90211166,52.22087552,52.0024031,1
51.24847577,52.33846851,50.49868035,51.18729911,52.78173634,51.71818559,50.19805888,50.76971212,51.62852656,51.09972053,50.05455029,50.07624008,50.60999649,51.89756831,50.06028517,50.21080383,50.27649654,52.64307481,52.59124614,51.65327787,51.43554529,51.1518033,52.51138869,51.94599904,52.06000822,51.86674595,50.00178183,51.4740883,52.85052475,51.21984008,51.12686924,52.27203646,50.87386414,50.32485937,51.58934652,52.93980018,50.78798004,50.16164118,51.17449317,52.87987855,51.05699101,52.58249757,52.39550875,51.34720188,50.5095349,51.32396871,52.81693389,50.10082823,50.35423573,52.69236676,1
52.52578746,52.86454193,51.09781652,51.18879249,50.18605575,51.14100385,51.1258355,50.70488522,51.58720319,50.5100901,51.06330362,50.70707981,51.55436898,52.14144555,51.38569773,51.88763043,52.80489517,50.67501754,52.56888336,50.51110116,52.98633907,50.81424447,50.55944784,51.29707958,50.68048098,50.30833569,52.31944676,50.79614137,50.45929202,51.59456127,52.10210398,50.70687612,51.56093991,50.68418982,52.49780492,50.01617012,52.19845733,51.59393756,51.10316502,52.28109121,52.1076163,52.3832504,51.11569449,51.98068656,51.70492438,50.67782095,52.8793931,50.8008033,51.60118252,52.75797804,1
52.49875046,52.75880974,52.15463143,52.07636068,52.06239986,51.1162498,52.17907662,51.0798904,52.26206618,52.59997816,51.89769225,52.24725909,52.09532681,50.10648111,50.37789172,52.65470955,51.8439698,52.67621668,52.76697065,52.39366697,52.76986492,51.45475956,50.77980171,50.09674851,50.47213182,52.47654777,50.21416131,52.7496846,50.02068619,52.6457443,50.90946375,50.08013289,51.39904034,50.40233606,51.52872132,51.79876689,51.59455501,50.46456685,51.98689763,50.74626223,51.96468128,52.07085426,51.80427329,51.46062206,51.18083154,52.39140623,50.44772602,52.5634651,50.02235814,52.74952059,1
50.76932298,51.15444711,50.47827091,50.71301899,52.17708466,51.27282393,51.16731091,50.85021361,51.93370547,51.91455515,51.08585867,52.68496305,52.31705404,51.37437627,52.25069624,52.50423757,52.11139256,52.35243332,52.55274089,50.22983604,51.19376053,52.27816182,51.78383494,52.98768678,50.81998807,52.60960619,52.27618189,50.48334572,51.23485327,50.73440485,52.0731941,51.91239237,52.27413702,50.99374305,52.73728618,52.86714501,52.20419311,50.5421762,52.73975578,50.57867621,52.70611652,50.97577031,50.77068426,50.08133738,52.51384707,51.59643242,52.72717953,52.18917373,50.61638658,50.61357565,1
51.84038221,50.48792905,50.83631441,52.84664814,52.53958821,52.22938067,50.10804803,52.95697086,52.0474409,52.66121373,51.53978314,52.19226143,51.99244878,50.86752999,51.9327397,51.05599485,52.88698943,52.20798178,52.65161683,52.6133274,51.29185876,51.1079943,51.421143,50.54494592,50.91202473,52.81949929,51.29761984,52.29010785,51.51838456,50.5298857,52.77762213,52.07673717,50.59172591,50.48062392,52.93074128,50.22988597,52.24330853,51.11048518,51.13199878,51.12774585,51.1779913,52.27432261,52.61315486,51.87226732,50.2409604,52.4836461,52.23634035,50.73697343,52.7402629,51.32363487,1
51.74674749,52.39025426,51.93481534,50.40725706,51.66140022,51.08024146,50.01696268,51.4763652,52.13582665,52.29457759,52.99599033,50.86259643,50.87916099,52.89577518,52.42743349,50.4912023,52.43351051,50.23702889,50.04083733,51.60793168,50.34512816,51.66630346,52.49211505,50.58777002,52.58488282,50.34927395,52.74433942,50.91097484,52.73231403,51.12196651,51.6283554,51.05989578,51.24380053,50.65484787,50.32001696,50.02119946,51.38074168,51.36918664,50.04876863,50.91421118,50.02978979,51.08268397,50.8697533,50.24407232,51.14200799,52.7792231,52.3658568,52.0638336,51.82718838,52.05783586,1
51.62221801,50.34145154,50.86161245,51.53454645,52.52719023,51.87946776,51.96848384,52.07233265,51.43974811,51.4558361,52.15574526,52.37982281,52.89242818,51.25496403,51.48535804,51.61999939,52.04634713,51.24285095,50.65766279,50.18874656,52.76866289,50.31311202,50.16627707,52.92105565,50.59628094,51.00113662,51.72928697,50.53321051,52.0329883,50.16387947,51.7321551,51.60779072,52.53856357,50.7068287,50.34156255,52.06654598,50.23521884,50.24990922,52.04576587,52.65489533,50.31304382,50.53821478,50.67675709,50.63700626,51.73223163,50.39725047,51.24856208,50.82591396,51.66865858,50.17537587,1
52.6098231,50.4764729,50.96579268,50.12429227,50.14675666,52.55860909,52.25797526,50.46318595,50.85194019,50.20541749,52.62468204,50.6835991,51.08881944,50.13873217,52.9464045,52.26999004,51.05012479,52.36637343,50.5991738,50.64566294,51.84999046,52.94565392,51.15408232,51.86528994,50.08799826,50.22184469,51.02075469,51.01098508,50.07062761,52.39231532,50.70281441,52.56789342,52.00937904,50.86074915,51.491131,50.4826567,52.79543459,51.76987051,51.25015858,51.77576696,51.81471676,52.51742135,52.97114318,50.13475497,52.23563694,50.5209055,50.35304683,51.90728672,52.59541731,52.79513859,1
50.79433708,51.06748435,50.46625038,50.93722877,52.27641333,50.36007425,50.20284209,51.3298981,50.35462118,51.55360414,51.2795821,51.63999445,50.54352699,51.8586137,51.17814699,50.83600757,52.36120984,51.60751302,52.87376458,51.98683865,50.97400651,52.25512645,50.31798541,50.33302655,50.34608754,51.34713843,51.77413848,50.82901639,50.96298384,52.15627938,52.53570144,50.70196233,52.86311009,52.15107047,52.88583348,52.27821137,52.5930356,50.95632149,51.49338237,50.25912896,50.00927622,51.94426433,51.05606572,52.08735982,51.3798456,50.82975552,51.44610667,50.21883267,51.32829292,50.88727386,1
50.95422223,52.54327569,51.16298942,50.96531019,52.02799962,50.52302798,51.01781352,50.48163113,51.60698906,51.21849639,51.39377226,50.98870055,51.77787269,51.38934023,51.49646942,52.44512384,51.63286547,52.696636,51.15410585,50.6698241,51.66803728,50.19319137,52.84658364,51.61509839,50.67987486,51.94218353,52.94801353,52.7742666,52.62112107,51.05918041,50.78321638,51.50028293,52.63322553,51.11463143,51.81841154,50.61983416,51.45406651,50.14282271,52.79030086,52.69921577,51.91410863,51.72017605,50.43916037,51.43713548,50.22551853,51.17341015,52.53311016,52.83279466,50.93194713,50.2112957,1
50.35764362,51.74834359,52.6871994,52.84496689,52.62328728,52.85188339,51.49217572,51.20427305,51.64136638,51.74511371,50.40236814,52.01636885,51.4645169,50.67927841,51.10973471,52.24171677,50.71489333,50.03405904,52.75677399,51.94481965,50.69515233,52.96073036,52.28876928,51.18143765,52.78023861,50.08110766,50.22431966,51.02681913,50.79730459,52.29609584,52.44798749,52.39580025,52.23534562,52.64943751,50.99114448,51.69070713,51.34651778,51.907122,51.49665253,50.24048138,50.33788735,51.74875274,50.08185053,52.81627532,50.09036928,51.40873978,50.36199019,51.7285331,51.67136277,50.0630971,1
52.81948841,51.758533,52.6633006,50.6220237,50.99282971,52.93250442,50.93547163,51.790156,52.46805349,52.89909927,50.27524347,52.09871046,50.7386397,52.86381972,50.76200185,51.37429815,50.18268455,51.15792534,52.24948404,50.34908038,50.48230293,51.27142162,51.57598113,52.12282394,51.13355753,52.25981693,51.46779063,51.7749298,50.82420973,50.65600794,50.7437401,51.87557115,50.78980695,51.99002556,50.7764019,52.21519075,50.79045205,50.7124544,51.55657161,50.29157869,51.8058449,52.81449114,50.04365554,51.90657403,50.6961699,51.62764145,50.39984305,50.932464,52.79743396,51.18072921,1
51.93665562,52.77751397,51.18083998,51.46802765,51.55549901,50.75601463,52.01605589,52.53433149,52.07556497,52.88765994,51.44525995,51.72256811,52.82820884,51.81530335,50.93079282,51.50069438,52.07196489,50.34287208,51.15938448,50.33364736,50.21717544,50.08713586,52.25052006,50.9960031,52.57970291,50.90915126,50.47449089,50.70542705,52.45236542,50.89696956,50.53054158,51.94755591,50.30812271,51.63161463,52.85789612,50.16477282,51.10412318,50.544295,52.91331743,51.28362898,50.90187556,51.42891108,52.6787183,51.07087643,52.95991509,50.27523045,50.11689522,52.87577446,51.02507149,50.01676126,1
51.43838967,51.7252348,52.02637323,51.33402581,51.36183562,50.8538614,52.42517449,52.72685198,52.12426201,52.99519223,52.79087447,52.09730645,51.45749617,52.4762582,52.42399376,50.48820905,52.77303853,52.17738928,52.86897924,52.62326653,52.8273519,50.29000289,51.3829867,50.44048049,50.09676997,51.2386797,52.28589369,50.47733428,51.40599632,52.99323464,52.1554527,52.34515259,51.63956368,50.73566332,50.77217824,52.48785533,51.25918076,51.37215452,51.66679227,50.26945748,50.59234444,52.06677559,52.41190162,50.6787302,51.08270483,51.27776301,52.16243759,51.7840108,52.34765666,50.25543133,1
51.91795088,50.02993218,50.75664258,52.4625451,50.5385092,52.51485897,52.0307152,50.43246479,50.55050881,51.54058227,51.34132688,52.70679684,52.73848364,50.45103798,50.97631863,52.90448919,50.44343327,52.62300421,51.55143509,50.95675685,51.88658776,50.98918915,50.02464379,52.55574548,50.83802863,52.31313398,52.80742356,50.42124424,50.94743439,52.34137129,51.39384729,51.38211134,52.74256229,52.98482124,51.3466178,51.9934576,52.32697812,50.07258412,52.74735487,52.35831192,50.1787371,50.71239971,50.73996895,50.79134685,51.58468682,52.24306645,51.26015188,52.71078167,52.12533575,50.14677515,1
51.63414833,52.42813186,52.84996313,50.05244065,52.54219837,52.40630222,52.79216962,51.6808777,50.96449301,52.16601223,50.93221423,51.46942771,50.39654363,51.78343077,51.4749862,50.27757616,52.18097403,52.89034911,50.41473196,52.94561629,51.12423542,52.01264398,51.70453264,51.76761315,51.13027911,52.74728928,50.2212294,50.32390222,50.4982822,51.85801669,51.25548183,50.31548726,51.26993003,50.72629685,51.37550207,52.55394407,51.45192902,50.11610413,50.97001109,52.55565223,50.42599508,52.33582897,50.55198339,51.56393526,51.35683642,52.23099438,51.47076228,52.56116267,50.04959855,51.78652105,1
51.94193444,51.82642508,51.87404652,52.36554613,50.13927792,51.10988398,51.91675291,51.16481996,50.4853491,50.4375037,50.73259285,50.7934928,50.92666663,52.26820234,52.89873055,52.74812423,51.38036463,50.89386485,51.19090789,52.92521965,52.32216151,52.68604814,51.21553448,52.42377598,51.05713982,51.22898131,50.00037393,52.97596497,50.87873598,50.36287851,51.79550199,50.55676742,51.52248825,51.52260962,50.05240854,50.67266595,50.39206251,50.12634518,51.8894782,51.78905086,52.94095039,51.80395811,50.76531154,50.58110936,50.9257156,52.50438301,50.22554025,50.36741204,50.69586313,52.57832966,1
51.6316578,51.43974104,50.62084382,51.62237056,51.57078822,51.08843294,51.71873634,50.90773029,52.2256168,50.56052841,52.82076858,52.06631113,51.24815565,50.36973863,50.02287004,50.330047,50.80651653,50.05825257,52.61452433,51.20448496,50.20371867,52.64677226,50.28905529,51.11342697,50.35364798,50.13692981,52.6639285,52.70203426,51.48601033,51.76165971,51.83496168,50.35187096,51.13521455,50.5188726,51.1888294,51.62087253,51.87746011,52.98566611,51.72747029,52.48018453,50.27596423,50.20041485,50.06852664,51.68216501,51.92949706,52.11153511,52.13187538,51.33359648,50.3297296,52.27226113,1
52.16313986,50.80532047,50.32896548,50.1364293,50.69811089,50.81522384,52.97203216,52.24785519,51.70014911,50.71311347,51.02809049,52.51507098,51.21612824,52.96407493,50.77140914,52.29881067,52.33908682,50.06113937,50.9230984,52.88992104,52.81285222,52.62084261,51.64944704,51.93438542,51.97743868,51.94266081,51.08467191,50.99013431,51.1435388,50.29936957,50.78109196,50.50721028,50.7921392,51.45077603,52.03586942,52.45417777,52.16447527,50.44369257,50.07163506,52.55214531,52.94715798,51.18894414,50.682608,51.93906172,50.46719804,51.81029383,50.44415048,50.27243167,51.83237913,51.20608381,1
51.56748592,50.77428915,51.69754883,51.54155133,52.70982171,50.77840792,50.16365502,52.92623101,52.23377354,52.75887435,52.60689233,52.92141251,52.89787762,50.20565167,52.71828164,51.46900877,51.65417326,50.36473649,52.10641858,50.33543755,52.69657239,51.83618472,51.06684428,51.49778191,51.88839196,50.28972768,52.28581698,51.96139448,52.27646023,51.48914115,52.84167717,50.44304168,50.87383762,50.88908198,51.40841537,52.60611008,52.19628561,50.31933404,51.59612613,52.63281103,52.23652549,51.9376024,52.98516041,51.80819727,51.83332783,51.3029573,51.77845668,51.03998389,51.6737755,51.16749135,1
52.98111387,51.44302861,50.82300019,51.33687178,51.6237709,52.98318313,50.25518237,51.06950255,50.86329918,50.24498106,52.79060234,52.62202035,50.55711536,50.59695783,51.29848418,52.84728177,52.0343769,50.7053385,51.81337055,50.96086925,51.42470559,51.4282511,50.87902133,52.97592804,51.68201201,51.29473735,51.71484065,51.41684936,52.7379179,52.8947724,50.46555998,51.02966478,50.45476798,52.67108847,50.39328738,52.52575627,52.48032434,52.78549358,51.66888346,52.78040676,52.24472341,50.03117834,52.01396799,51.5930287,50.46849299,50.41320781,52.42700685,50.95230886,50.47412965,50.33584836,1
50.6560299,50.68202445,50.21349578,51.47409479,50.29605492,50.13878996,52.88375191,51.51750251,50.28208523,52.08774336,51.01235729,51.16571257,52.26979023,50.68594405,51.58689341,51.26032319,52.19790825,50.13251589,52.01594618,52.99110663,50.26046826,50.10995776,51.13671734,52.1542075,52.02543545,51.16747284,51.0323258,51.73212085,50.36407351,51.0234587,52.80827789,52.89778042,52.42812732,51.88087981,50.44968616,51.24852444,52.70618286,50.55130359,52.94161076,50.61651292,50.38474339,50.76165561,51.88650894,51.36778417,52.29389404,52.07089961,52.65025737,52.99839318,51.04426346,50.32314781,1
50.31739482,50.14580689,50.4753479,51.97966846,52.57125089,52.02899937,51.21629478,52.38638282,51.74586762,50.56604973,50.81350132,50.2058583,52.8422661,50.95176974,50.72112725,50.62013321,51.0105037,52.86016515,51.07740722,51.98588027,52.17813594,50.42019719,51.68757621,51.94061357,50.86717675,52.79607426,51.67467874,50.02739989,50.29880472,51.9333858,51.97259659,50.67214275,52.14581934,52.20360088,52.47191723,51.74821406,52.22765018,50.96664803,51.23490748,52.68285632,52.97303188,50.45650973,52.13316734,52.89247515,52.41425914,51.80611026,50.6879085,51.20851166,50.19258894,51.732345,1
50.32909239,50.50772544,50.14856089,51.51611072,50.12821391,51.50505394,52.05583971,52.06364627,50.25558775,52.45121079,51.57836513,51.76599314,51.70609106,51.52760436,51.60632915,51.96483962,50.39384356,52.19582001,51.41823605,51.22919167,50.18600945,52.53286022,52.24499368,52.49280871,50.41939875,52.18526637,50.57597892,50.51078782,50.16274564,52.9037647,51.30631054,50.88730821,52.71464519,52.20402732,52.80190902,51.2253865,52.49667418,51.87068484,52.98014755,50.5327305,52.98201724,50.4087735,51.09314558,50.04903337,52.31055883,52.55535625,51.27016265,50.02101012,52.37980909,51.13738867,1
50.19077411,50.77533892,52.04265124,52.22557912,50.42612525,50.33986401,51.21812218,50.78734005,52.32493169,50.97314331,51.79624575,51.99795105,50.23759672,51.15752106,51.29218334,52.45131585,50.25219533,51.38009609,51.67042422,50.63380551,50.37172229,50.06333908,51.89980415,51.13004032,50.937334,52.01516067,52.97768387,51.35317924,52.78441087,51.82488788,51.21616794,50.89103185,52.80631843,50.96073112,51.15331107,51.81548048,52.46954504,50.84220017,51.38580524,50.39080215,50.80311853,50.88899924,50.464589,52.83828235,51.73583834,50.81255383,50.04823899,52.37209933,52.89959332,52.51730537,1
51.21373999,50.59373017,52.34526744,52.83154893,50.65249295,51.38394398,52.98497481,51.87916169,52.1346158,52.40120529,51.69388355,50.8063729,50.184664,52.85824557,51.99516625,52.5224047,52.35846358,51.63371848,51.05824838,52.86018562,50.46811166,50.62602069,52.42089457,50.15414985,50.30213845,50.41127079,50.59782677,52.1870198,50.20415176,50.55745014,50.6937039,51.81068454,51.9401801,50.00496321,51.77090254,52.48209997,51.70287533,52.8509894,50.7638615,51.88226546,50.843375,52.26339976,52.93208701,52.73210967,52.57761254,52.8926671,51.68445618,52.32666875,52.77772942,51.97370837,1
51.34511874,51.81707919,52.42209559,52.39797531,52.33238622,52.15589153,52.51367653,50.85875079,50.06288388,52.44781533,50.37243521,51.89978458,51.88962676,50.9963471,51.92864914,50.82706437,51.55517055,52.1666674,51.52266583,51.56989386,51.34639857,51.96422825,51.27365088,50.06307601,51.04913281,52.61220274,50.6888272,50.16090771,52.95101153,50.2373837,50.28774222,51.31185809,50.36504245,51.3534646,50.56132643,50.15634945,52.55407155,50.52691163,51.9354401,51.32652897,52.15199464,51.92008574,50.18941354,52.89140312,50.44343752,50.45475593,50.99672005,50.3815938,52.49008597,52.19025764,1
51.09744853,52.47111094,50.79516078,51.31317925,51.07281785,52.88180842,50.73797687,50.39245002,50.62922096,50.95113354,51.70104287,52.32632734,50.60046156,51.99397343,51.71129201,50.12296596,52.36061458,50.0856563,52.84108341,52.81349522,50.31407897,50.48603506,51.14321,52.02156529,51.49201128,50.17333464,50.97273088,50.28842216,52.74659595,51.40271106,52.8949745,52.44821805,52.84761053,50.82283874,51.14951615,51.15108066,52.99510944,50.08122921,51.37523459,51.94378755,52.97031971,51.33650584,50.38861177,51.03135327,51.77720861,50.15719429,50.95059453,50.85110386,50.40359517,52.2588114,1
52.29051392,52.43184489,52.68769819,50.27093821,50.07597133,51.58670032,51.24943008,52.27948288,52.03216208,50.60984603,51.41849352,51.93772334,52.25608897,52.41835371,52.13134686,51.3453737,52.74656256,50.04098268,50.71551589,51.33018201,52.47516688,52.44032812,51.60554872,50.95539641,50.98653151,50.80440681,50.27202314,51.48845188,51.68122486,51.03200165,52.66322977,52.28045773,52.80622696,50.01170984,50.54104893,52.17774307,52.94792338,51.98752742,52.67936503,51.6306129,50.43344432,52.25366042,52.18186364,52.55879886,50.92775161,52.09104236,51.58029048,52.29443209,50.45009008,52.81137161,1
51.88368914,52.40671105,51.82395826,52.80070411,52.50133883,52.8062501,51.10993103,51.92348802,51.35939128,50.48443729,50.80912138,51.93948453,50.98495596,50.2330772,50.52677742,52.91761775,52.41792707,52.22535817,52.09562242,50.2536188,52.62168896,52.35454784,52.63568534,52.10531327,52.85412077,52.06405831,50.39256426,52.25227469,52.05327827,50.03840318,52.59889992,50.52025896,51.20582126,52.87226968,52.91176312,51.56585768,51.66705851,50.29906618,52.91949154,50.03381871,51.34535329,50.31291662,51.42607733,52.22778525,51.81287143,52.37445021,50.93207183,52.89341661,50.41839295,52.46449927,1
52.31594116,52.12434013,50.04320252,51.1351289,51.08959344,52.96876084,52.37540338,51.54830318,51.47965035,52.73408634,52.95183569,50.86922111,51.37913099,50.23679121,50.14509964,52.15027396,50.3503335,51.0011257,51.76298453,50.70347609,52.0530383,51.13741068,50.14980469,50.00880913,50.08800127,52.78505519,51.22529911,50.90989036,51.4825815,51.13427429,51.03980283,51.21906307,51.56514967,50.87323665,50.84740398,50.3460828,52.38540586,52.36509283,50.33099358,50.48786084,51.21333003,51.77924634,52.93397746,51.62605496,50.68836565,51.22684756,51.38318125,51.34944418,51.93165196,51.15661303,1
